561;ES;ESNV;VHM;FL100;49;Y;;N64344300;E016502300;E0030;1140;250;;;5000;;;;;;WGE;VILHELMINA;ESAA;ESAA
562;ES;ESNX;AJR;FL100;65;Y;;N65352500;E019165500;E0045;1245;250;;;5000;;;;;;WGE;ARVIDSJAUR;ESAA;ESAA
563;ES;ESNY;;FL100;82;Y;;N61154100;E017055400;E0035;88;250;;;5000;;;;;;WGE;SODERHAMN;ESAA;ESAA
564;ES;ESOE;ORB;FL100;85;Y;;N59134100;E015022400;E0030;188;250;;;5000;;;;;;WGE;OREBRO;ESAA;ESAA
565;ES;ESOH;;FL100;49;Y;;N60011600;E013344400;E0025;474;250;;;5000;;;;;;WGE;HAGFORS;ESAA;ESAA
566;ES;ESOK;KSD;FL100;82;Y;;N59264100;E013201500;E0020;352;250;;;5000;;;;;;WGE;KARLSTAD;ESAA;ESAA
567;ES;ESOW;VST;FL100;82;Y;;N59352200;E016380100;E0025;21;250;;;5000;;;;;;WGE;STOCKHOLM/VAESTERAAS AB;ESAA;ESAA
568;ES;ESPA;LLA;FL100;109;Y;;N65323600;E022072500;E0060;65;250;;;5000;;;;;;WGE;LULEA/KALLAX AB;ESAA;ESAA
569;ES;ESPC;OSD;FL100;82;Y;;N63114000;E014300100;E0020;1233;250;;;6000;;;;;;WGE;OSTERSUND/FROSON AB;ESAA;ESAA
570;ES;ESPE;;FL100;73;N;;N65523100;E020090000;E0050;597;250;;;5000;;;;;;WGE;VIDSEL;ESAA;ESAA
571;ES;ESPG;;FL100;13;N;;N65483700;E021412900;E0070;52;250;;;;;;;;;WGE;BODEN;ESAA;ESAA
572;ES;ESPJ;;FL100;65;N;;N65501800;E021280800;E0064;156;250;;;;;;;;;WGE;HEDEN;ESAA;ESAA
573;ES;ESQO;;FL100;65;N;;N59231800;E015551500;E0030;33;250;;;;;;;;;WGE;ARBOGA;ESAA;ESAA
574;ES;ESQP;;FL100;4;N;;N59041300;E018070100;E0040;13;250;;;;;;;;;WGE;BERGA;ESAA;ESAA
575;ES;ESSA;ARN;FL100;108;Y;;N59390700;E017550700;E0040;137;250;ARL;ES;5000;;;;;;WGE;STOCKHOLM/ARLANDA;ESAA;ESAA
576;ES;ESSB;BMA;FL100;54;Y;;N59211600;E017563200;E0030;47;250;;;5000;;;;;;WGE;STOCKHOLM/BROMMA;ESAA;ESAA
577;ES;ESSD;BLE;FL100;75;Y;;N60252000;E015305400;E0030;503;250;;;5000;;;;;;WGE;BORLANGE;ESAA;ESAA
578;ES;ESSF;HLF;FL100;63;Y;;N57313300;E015492400;E0025;366;250;;;5000;;;;;;WGE;HULTSFRED-VIMMERBY;ESAA;ESAA
579;ES;ESSK;GVX;FL100;65;Y;;N60353600;E016570500;E0030;224;250;;;5000;;;;;;WGE;GAVLE-SANDVIKEN;ESAA;ESAA
580;ES;ESSL;LPI;FL100;69;Y;;N58242300;E015404700;E0035;172;250;;;5000;;;;;;WGE;LINKOPING/SAAB;ESAA;ESAA
581;ES;ESSP;NRK;FL100;72;Y;;N58351000;E016144700;E0030;32;250;;;5000;;;;;;WGE;NORRKOPING/KUNGSANGEN;ESAA;ESAA
582;ES;ESST;;FL100;50;Y;;N60091700;E012593700;E0015;387;250;;;5000;;;;;;WGE;TORSBY/FRYKLANDA;ESAA;ESAA
583;ES;ESSU;EKT;FL100;61;Y;;N59210800;E016423000;E0025;139;250;;;5000;;;;;;WGE;ESKILSTUNA;ESAA;ESAA
584;ES;ESSV;VBY;FL100;65;Y;;N57394600;E018204600;E0030;164;250;VSB;ES;5000;;;;;;WGE;VISBY;ESAA;ESAA
585;ES;ESTA;AGH;FL100;63;Y;;N56172800;E012511800;E0020;60;250;;;5000;;;;;;WGE;ANGELHOLM;ESAA;ESAA
586;ES;ESTL;;FL100;72;Y;;N56050700;E013122500;E0020;140;250;LJU;ES;5000;;;;;;WGE;LJUNGBYHED AB;ESAA;ESAA
587;ES;ESUD;SQO;FL100;74;Y;;N64573900;E017414800;E0035;915;250;;;5000;;;;;;WGE;STORUMAN;ESAA;ESAA
588;ES;ESUE;;FL100;51;N;;N61521100;E012412200;E0015;1480;250;;;;;;;;;WGE;IDRE;ESAA;ESAA
589;ES;ESUF;;FL100;65;N;;N65062700;E020454000;E0059;640;250;;;6000;;;;;;WGE;FALLFORS;ESAA;ESAA
590;ES;ESUP;PJA;FL100;46;Y;;N67144500;E023040800;E0075;542;250;;;5000;;;;;;WGE;PAJALA;ESAA;ESAA
591;ES;ESUT;HMV;FL100;48;Y;;N65482200;E015045800;E0035;1502;250;;;9000;;;;;;WGE;HEMAVAN;ESAA;ESAA
592;ED;ETAD;SPM;FL100;100;;;N49584200;E006420000;W0020;1197;250;;;;;;;;;WGE;SPANGDAHLEM;EDFF;EDUU
593;ED;ETAR;RMS;FL100;92;Y;;N49261560;E007360540;W0000;782;250;;;5000;;;;;;WGE;RAMSTEIN AB;EDFF;EDUU
594;ED;ETAS;SEX;FL100;18;;;N49302400;E007520000;W0015;1052;250;;;;;;;;;WGE;SEMBACH;EDFF;EDUU
595;ED;ETEU;;FL100;70;;;N49391800;E009580000;W0007;978;250;;;;;;;;;WGE;GIEBELSTADT;EDFF;EDUU
596;ED;ETHB;;FL100;60;Y;;N52164260;E009045580;E0005;230;250;;;5000;;;;;;WGE;BUCKEBURG;EDWW;EDWW
597;ED;ETHC;;FL100;60;Y;;N52352880;E010011980;E0009;129;250;;;5000;;;;;;WGE;CELLE;EDWW;EDWW
598;ED;ETHE;;FL100;16;N;;N52172820;E007231320;E0000;129;250;;;5000;;;;;;WGE;RHEINE/BENTLAGE;EDLL;EDVV
599;ED;ETHF;;FL100;34;Y;;N51065220;E009170900;E0007;566;250;;;5000;;;;;;WGE;FRITZLAR;EDWW;EDWW
600;ED;ETHL;;FL100;54;Y;;N48131260;E009543660;E0010;1766;250;;;5000;;;;;;WGE;LAUPHEIM;EDMM;EDMM
601;ED;ETHM;;FL100;53;N;;N50215700;E007185460;E0000;597;250;;;5000;;;;;;WGE;MENDIG;EDLL;EDLL
602;ED;ETHN;;FL100;33;Y;;N49233060;E009572940;E0010;1536;250;;;5000;;;;;;WGE;NIEDERSTETTEN;EDFF;EDFF
603;ED;ETHR;;FL100;17;N;;N49130300;E011060060;E0013;1268;250;;;;;;;;;WGE;ROTH;EDMM;EDUU
604;ED;ETHS;;FL100;16;Y;;N52550960;E010110180;E0009;245;250;;;5000;;;;;;WGE;FASSBERG;EDWW;EDWW
605;ED;ETHT;;FL100;77;N;;N51460480;E014173120;E0020;227;250;;;5000;;;;;;WGE;COTTBUS;EDBB;EDBB
606;ED;ETIN;;FL100;73;;;N49443600;E010121200;W0007;689;250;;;;;;;;;WGE;KITZINGEN;EDFF;EDUU
607;ED;ETME;;FL100;80;Y;;N54372940;E009204560;E0005;65;250;;;5000;;;;;;WGE;EGGEBEK;EKDK;EKDK
608;ED;ETMN;FCN;FL100;80;Y;;N53460360;E008393060;E0004;74;250;;;5000;;;;;;WGE;NORDHOLZ;EDWW;EDVV
609;ED;ETNA;;FL100;60;;;N52532400;E008140000;W0017;162;250;;;;;;;;;WGE;ALHORN;EDWW;EDVV
610;ED;ETND;;FL100;42;Y;;N52350780;E008202640;E0003;127;250;;;5000;;;;;;WGE;DIEPHOLZ;EDWW;EDWW
611;ED;ETNG;GKE;FL100;100;Y;;N50573900;E006023300;W0005;296;250;;;5000;;;;;;WGE;GEILENKIRCHEN;EDFF;EDFF
612;ED;ETNH;;FL100;80;Y;;N54184380;E009321740;E0006;39;250;;;5000;;;;;;WGE;HOHN;EDWW;EDWW
613;ED;ETNJ;;FL100;81;N;;N53320060;E007531920;E0001;24;250;;;5000;;;;;;WGE;JEVER;EDWW;EDVV
614;ED;ETNL;RLG;FL100;82;Y;;N53550540;E012164200;E0013;138;250;;;5000;;;;;;WGE;LAAGE-ROSTOCK;EDBB;EDBB
615;ED;ETNN;;FL100;80;N;;N50495220;E006392940;W0003;386;250;;;5000;;;;;;WGE;NORVENICH;EDLL;EDLL
616;ED;ETNP;;FL100;80;N;;N52201920;E007322880;E0000;129;250;;;5000;;;;;;WGE;HOPSTEN;EDWW;EDVV
617;ED;ETNS;;FL100;80;Y;;N54273360;E009305880;E0006;70;250;;;5000;;;;;;WGE;SCHLESWIG;EDWW;EDVV
618;ED;ETNT;;FL100;80;N;;N53325220;E007400240;W0000;26;250;;;5000;;;;;;WGE;WITTMUNDHAFEN;EDWW;EDWW
619;ED;ETNU;FNB;FL100;75;Y;;N53360780;E013182160;E0020;228;250;;;5000;;;;;;WGE;NEUBRANDENBURG;EDBB;EDBB
620;ED;ETNW;;FL100;61;Y;;N52272640;E009253780;E0007;187;250;;;5000;;;;;;WGE;WUNSTORF;EDWW;EDWW
621;ED;ETOU;WIE;FL100;70;;;N50030000;E008193000;E0000;461;250;;;;;;;;;WGE;WIESBADEN;EDFF;EDUU
622;ED;ETSA;;FL100;67;Y;;N48041380;E010542160;E0013;2044;250;;;5000;;;;;;WGE;LANDSBERG/LECH;EDMM;EDMM
623;ED;ETSB;;FL100;82;Y;;N50102580;E007034800;W0001;1568;250;;;5000;;;;;;WGE;BUCHEL;EDFF;EDFF
624;ED;ETSE;;FL100;82;Y;;N48192040;E011565520;E0016;1515;250;;;5000;;;;;;WGE;ERDING;EDMM;EDMM
625;ED;ETSF;FEL;FL100;90;Y;;N48122040;E011160240;E0012;1703;250;;;5000;;;;;;WGE;FUERSTENFELDBRUCK;EDMM;EDMM
626;ED;ETSH;;FL100;79;Y;;N51460420;E013100360;E0020;266;250;;;5000;;;;;;WGE;HOLZDORF;EDBB;EDBB
627;ED;ETSI;;FL100;96;Y;;N48425640;E011320240;E0014;1202;250;;;5000;;;;;;WGE;INGOLSTADT/MANCHING;EDMM;EDMM
628;ED;ETSL;;FL100;80;N;;N48110780;E010514020;E0013;1822;250;;;5000;;;;;;WGE;LECHFELD;EDMM;EDMM
629;ED;ETSN;;FL100;80;Y;;N48423960;E011124080;E0013;1249;250;;;5000;;;;;;WGE;NEUBURG;EDMM;EDMM
630;ED;ETSP;;FL100;79;;;N49512400;E007362400;W0016;1299;250;;;;;;;;;WGE;PFERDSFELD;EDFF;EDUU
631;ED;ETUO;GUT;FL100;73;Y;;N51552220;E008182280;E0000;236;250;;;5000;;;;;;WGE;GUTERSLOH;EDLL;EDLL
632;ED;ETUR;BGN;FL100;81;;;N51120000;E006080000;W0023;241;250;;;3000;;;;;;WGE;BRUEGGEN;EBBU;EBUR
633;LA;LATI;TIA;FL100;89;Y;;N41245300;E019431400;E0020;108;250;;;7000;;;;;;;TIRANA/MOTHER TERESA;LAAA;LAAA
634;LB;LBBG;BOJ;FL100;104;Y;;N42341300;E027305500;E0040;135;250;BGS;LB;4100;;;;;;;BURGAS;LBWR;LBWR
635;LB;LBGO;GOZ;FL100;80;Y;;N43090600;E025424200;E0030;285;250;GRN;LB;5207;;;;;;;GORNA ORYAHOVITSA;LBSR;LBSR
636;LB;LBPD;PDV;FL100;82;Y;;N42040400;E024510300;E0040;597;250;;;9850;;;;;;;PLOVDIV;LBSR;LBSR
637;LB;LBSF;SOF;FL100;91;Y;;N42414200;E023243000;E0030;1742;250;SOF;LB;7650;;;;;;;SOFIA;LBSR;LBSR
638;LB;LBWN;VAR;FL100;82;Y;;N43135500;E027493100;E0040;230;250;;;4200;;;;;;;VARNA;LBWR;LBWR
639;LC;LCEN;ECN;FL100;90;Y;;N35085600;E033295900;E0030;402;250;ECN;LC;4000;;;;;;WGE;LEFKOSA / ERCAN INTL.;LCCC;LCCC
640;LC;LCGK;GEC;FL100;93;Y;;N35140000;E033435800;E0030;143;250;GKE;LC;4000;;;;;;WGE;GAZIMAGOSA/GECITKALE / GAZIMAG;LCCC;LCCC
641;LC;LCLK;LCA;FL100;98;Y;;N34524400;E033374900;E0035;8;250;LCA;LC;8000;;;;;;WGE;LARNACA INTL;LCCC;LCCC
642;LC;LCNC;NIC;FL100;95;N;;N35091800;E033164200;E0032;734;250;;;;;;;;;WGE;NICOSIA;LCCC;LCCC
643;LC;LCPH;PFO;FL100;88;Y;;N34431000;E032290400;E0035;41;250;PHA;LC;8000;;;;;;WGE;PAFOS INTL;LCCC;LCCC
644;LC;LCRA;AKT;FL100;89;Y;;N34352520;E032591620;E0036;76;250;;;8000;;;;;;WGE;AKROTIRI AB;LCCC;LCCC
645;LD;LDDU;DBV;FL100;108;Y;;N42334087;E018160568;E0020;527;250;;;9500;;;;;;WGE;DUBROVNIK/CILIPI;LDZO;LDZO
646;LD;LDLO;;FL100;29;Y;;N44335726;E014233548;E0010;154;250;;;;;;;;;WGE;LOSINJ;LDZO;LDZO
647;LD;LDOC;;FL100;39;N;;N45323181;E018381044;E0030;299;250;;;9514;;;;;;WGE;OSIJEK/CEPIN;LDZO;LDZO
648;LD;LDOS;OSI;FL100;82;Y;;N45274560;E018483656;E0020;290;250;;;9500;;;;;;WGE;OSIJEK/KLISA;LDZO;LDZO
649;LD;LDPL;PUY;FL100;96;Y;;N44533672;E013551989;E0010;274;250;;;9500;;;;;;WGE;PULA;LDZO;LDZO
650;LD;LDRG;;FL100;52;N;;N45224600;E014301300;W0010;1010;250;;;;;;;;;WGE;CAVLE/GROBNICKO POLJE;LDZO;LDZO
651;LD;LDRI;RJK;FL100;82;Y;;N45130080;E014341296;E0010;279;250;;;9500;;;;;;WGE;KRK ISLAND/RIJEKA;LDZO;LDZO
652;LD;LDRO;;FL100;53;N;;N44504500;E015173600;E0010;1541;250;;;;;;;;;WGE;OTOCAC;LDZO;LDZO
653;LD;LDSB;QBF;FL100;47;Y;;N43170859;E016404699;E0010;1776;250;;;9500;;;;;;WGE;BRAC;LDZO;LDZO
654;LD;LDSP;SPU;FL100;83;Y;;N43322020;E016175267;E0010;79;250;;;9500;;;;;;WGE;SPLIT/KASTELA;LDZO;LDZO
655;LD;LDSS;;FL100;36;N;;N43420155;E016401677;E0015;979;250;;;;;;;;;WGE;SINJ;LDZO;LDZO
656;LD;LDVA;;FL100;56;N;;N46173918;E016230050;E0010;544;250;;;;;;;;;WGE;VARAZDIN;LDZO;LDZO
657;LD;LDZA;ZAG;FL100;106;Y;;N45443455;E016040760;E0010;351;250;;;9500;;;;;;WGE;ZAGREB/PLESO;LDZO;LDZO
658;LD;LDZB;;FL100;29;N;;N45385100;E016072800;E0000;338;250;;;;;;;;;WGE;VELIKA GORICA BUSEVEC;LDZO;LDZO
659;LD;LDZD;ZAD;FL100;82;Y;;N44062977;E015204811;E0010;289;250;ZDA;LD;9500;;;;;;WGE;ZADAR;LDZO;LDZO
660;LD;LDZU;;FL100;90;N;;N44332740;E015462770;E0020;2461;250;;;;;;;;;WGE;UDBINA;LDZO;LDZO
661;LE;LEAB;ABC;FL100;88;Y;;N38565450;W001514840;W0020;2301;250;;;6000;;;;;;WGE;ALBACETE AB;LECM;LECM
662;LE;LEAL;ALC;FL120;98;Y;;N38165581;W000332937;W0020;142;250;ALT;LE;6000;;;;;;WGE;ALICANTE;LECB;LECB
663;LE;LEAM;LEI;FL100;104;Y;;N36503817;W002221235;W0020;70;250;;;6000;;;;;;WGE;ALMERIA;LECM;LECM
664;LE;LEAS;OVD;FL100;72;Y;;N43334884;W006020464;W0040;416;250;AVS;LE;6000;;;;;;WGE;ASTURIAS;LECM;LECM
665;LE;LEBA;ODB;FL100;45;N;;N37503122;W004505596;W0030;297;250;;;6000;;;;;;WGE;CORDOBA;LECM;LECM
666;LE;LEBB;BIO;FL100;85;Y;;N43180395;W002543819;W0030;138;250;;;6000;;;;;;WGE;BILBAO;LECM;LECM
667;LE;LEBG;;FL100;43;N;;N42212746;W003371475;W0030;2945;250;;;;;;;;;WGE;BURGOS/VILLAFRIA;LECM;LECM
668;LE;LEBL;BCN;FL100;116;Y;;N41174948;E002044247;W0010;12;250;BCN;LE;6000;;;;;;WGE;BARCELONA/EL PRAT;LECB;LECB
669;LE;LEBZ;;FL100;93;Y;;N38532850;W006491680;W0040;609;250;;;6000;;;;;;WGE;BADAJOZ/TALAVERA LA REAL;LECM;LECM
670;LE;LECO;LCG;FL100;63;Y;;N43180742;W008223812;W0050;323;250;;;6000;;;;;;WGE;A CORUNA;LECM;LECM
671;LE;LECU;;FL100;49;N;;N40221444;W003470651;W0030;2267;250;;;6000;;;;;;WGE;MADRID/CUATRO VIENTOS;LECM;LECM
672;LE;LEGA;;FL100;42;N;;N37075960;W003380850;W0020;2296;250;;;7000;;;;;;WGE;GRANADA/ARMILLA AB;LECM;LECM
673;LE;LEGE;GRO;FL100;78;Y;;N41540349;E002453797;W0010;468;250;GIR;LE;6000;;;;;;WGE;GIRONA;LECB;LECB
674;LE;LEGR;GRX;FL100;95;Y;;N37111943;W003463848;W0030;1860;250;;;7000;;;;;;WGE;GRANADA;LECM;LECM
675;LE;LEGT;;FL100;81;Y;;N40173890;W003432580;W0030;2029;250;;;6000;;;;;;WGE;MADRID/GETAFE AB;LECM;LECM
676;LE;LEIB;IBZ;FL100;91;Y;;N38522229;E001222322;W0010;20;250;VLC;LE;6000;;;;;;WGE;IBIZA;LECB;LECB
677;LE;LEJR;XRY;FL120;75;Y;;N36444064;W006033640;W0040;93;250;JRZ;LE;6000;;;;;;WGE;JEREZ;LECM;LECM
678;LE;LELC;MJV;FL100;75;Y;;N37462990;W000484460;W0020;11;250;;;6000;;;;;;WGE;MURCIA/SAN JAVIER;LECB;LECB
679;LE;LELN;;FL100;53;Y;;N42352040;W005392000;W0040;3006;250;;;6000;;;;;;WGE;LEON;LECM;LECM
680;LE;LEMD;MAD;FL100;142;Y;;N40282003;W003333940;W0030;2000;250;BRA;LE;6000;;;;;;WGE;MADRID/BARAJAS;LECM;LECM
681;LE;LEMG;AGP;FL120;104;Y;;N36402990;W004295715;W0030;52;250;MGA;LE;6000;;;;;;WGE;MALAGA;LECM;LECM
682;LE;LEMH;MAH;FL100;77;Y;;N39514535;E004130713;W0010;298;250;MHN;LE;6000;;;;;;WGE;MENORCA;LECB;LECB
683;LE;LEMO;OZP;FL100;117;Y;;N37102970;W005365740;W0030;287;250;;;6000;;;;;;WGE;SEVILLE/MORON AB;LECB;LECB
684;LE;LEOC;;FL100;40;N;;N39561500;W003301200;W0020;2405;250;;;;;;;;;WGE;OCANA MIL;LIMM;LIMM
685;LE;LEPA;PMI;FL100;107;Y;;N39330603;E002441971;W0010;24;250;MJV;LE;6000;;;;;;WGE;PALMA DE MALLORCA;LECB;LECB
686;LE;LEPP;PNA;FL100;72;Y;;N42461214;W001384679;W0030;1504;250;PPN;LE;6000;;;;;;WGE;PAMPLONA;LECM;LECM
687;LE;LERJ;RJL;FL100;65;Y;;N42273789;W002191376;W0030;1156;250;;;6000;;;;;;WGE;LOGRONO;LECM;LECM
688;LE;LERS;REU;FL100;80;Y;;N41085060;E001100182;W0020;234;250;RES;LE;6000;;;;;;WGE;REUS;LECB;LECB
689;LE;LERT;;FL120;121;Y;;N36384220;W006205690;W0035;86;250;;;6000;;;;;;WGE;CADIZ/ROTA NAVY;LECM;LECM
690;LE;LESA;SLM;FL100;82;Y;;N40570762;W005300715;W0040;2595;250;;;6000;;;;;;WGE;SALAMANCA;LECM;LECM
691;LE;LESO;EAS;FL100;57;Y;;N43212347;W001472620;W0030;15;250;;;6000;;;;;;WGE;SAN SEBASTIAN;LECM;LECM
692;LE;LEST;SCQ;FL100;104;Y;;N42534680;W008245452;W0050;1213;250;STG;LE;6000;;;;;;WGE;SANTIAGO;LECM;LECM
693;LE;LESU;LEU;FL100;43;N;;N42201900;E001243300;W0014;2625;250;;;;;;;;;WGE;SEO DE URGEL;LECB;LECB
694;LE;LETA;;FL100;59;N;;N37210000;W006010000;W0034;26;250;;;6000;;;;;;WGE;SEVILLE/TABLADA;LECM;LECM
695;LE;LETO;TOJ;FL100;134;Y;;N40291250;W003272990;W0030;1994;250;;;6000;;;;;;WGE;MADRID/TORREJON;LECM;LECM
696;LE;LEVC;VLC;FL100;88;Y;;N39292153;W000285385;W0020;225;250;;;6000;;;;;;WGE;VALENCIA/MANISES;LECB;LECB
697;LE;LEVD;VLL;FL100;98;Y;;N41422160;W004510670;W0040;2775;250;;;6000;;;;;;WGE;VALLADOLID/VILLANUBLA;LECM;LECM
698;LE;LEVT;VIT;FL100;114;Y;;N42525822;W002432809;W0030;1682;250;;;6000;;;;;;WGE;VITORIA/FORONDA;LECM;LECM
699;LE;LEVX;VGO;FL100;78;Y;;N42134482;W008373913;W0050;855;250;;;6000;;;;;;WGE;VIGO;LECM;LECM
700;LE;LEXJ;SDR;FL100;78;Y;;N43253743;W003491202;W0030;16;250;SNR;LE;6000;;;;;;WGE;SANTANDER;LECM;LECM
701;LE;LEZG;ZAZ;FL100;121;Y;;N41395847;W001022959;W0020;863;250;ZZA;LE;6000;;;;;;WGE;ZARAGOZA;LECM;LECM
702;LE;LEZL;SVQ;FL120;110;Y;;N37250452;W005535609;W0040;111;250;;;6000;;;;;;WGE;SEVILLE/SAN PABLO;LECM;LECM
703;LF;LFAB;;FL100;26;Y;;N49525748;E001050719;W0025;344;250;;;;;;;;;WGE;DIEPPE/ST AUBIN;LFFF;LFFF
704;LF;LFAC;CQF;FL100;50;Y;;N50573936;E001570516;W0020;11;250;;;4000;;;;;;WGE;CALAIS/DUNKERQUE;LFFF;LFFF
705;LF;LFAG;QQV;FL100;78;N;;N49520790;E003014656;W0020;295;250;;;;;;;;;WGE;PERONNE/ST QUENTIN;LFFF;LFFF
706;LF;LFAL;;FL100;44;N;;N47413900;E000001200;W0026;121;250;;;;;;;;;WGE;LA FLECHE/THOREE LES PINS;LFFF;LFFF
707;LF;LFAQ;;FL100;47;N;;N49582100;E002412900;W0020;364;250;;;;;;;;;WGE;ALBERT/BRAY;LFFF;LFFF
708;LF;LFAT;LTQ;FL100;60;Y;;N50305345;E001373928;W0020;36;250;;;4000;;;;;;WGE;LE TOUQUET/PARIS-PLAGE;LFFF;LFFF
709;LF;LFAV;;FL100;46;Y;;N50192925;E003275560;W0020;177;250;;;;;;;;;WGE;VALENCIENNES/DENAIN;LFFF;LFFF
710;LF;LFAY;QAM;FL100;41;Y;;N49522317;E002231315;W0020;208;250;;;5000;;;;;;WGE;AMIENS GLISY;LFFF;LFFF
711;LF;LFBA;AGF;FL100;71;Y;;N44102897;E000352623;W0019;204;250;;;5000;;;;;;WGE;AGEN/LA GARENNE;LFBB;LFBB
712;LF;LFBC;;FL100;79;Y;;N44320558;W001075322;W0029;84;250;;;5000;;;;;;WGE;CAZAUX;LFBB;LFBB
713;LF;LFBD;BOD;FL100;101;Y;;N44494315;W000425524;W0020;166;250;CNA;LF;5000;;;;;;WGE;BORDEAUX/MERIGNAC;LFBB;LFBB
714;LF;LFBE;EGC;FL100;72;Y;;N44492795;E000311138;W0020;171;250;;;5000;;;;;;WGE;BERGERAC/ROUMANIERE;LFBB;LFBB
715;LF;LFBF;QQZ;FL100;59;Y;;N43325662;E001212614;W0010;535;250;;;5000;;;;;;WGE;TOULOUSE/FRANCAZAL;LFBB;LFFF
716;LF;LFBG;CNG;FL100;79;Y;;N45393000;W000190300;W0020;102;250;;;5000;;;;;;WGE;COGNAC/CHATEAUBERNARD;LFBB;LFBB
717;LF;LFBH;LRH;FL100;70;Y;;N46104516;W001114285;W0030;74;250;;;5000;;;;;;WGE;LA ROCHELLE/ILE DE RE;LFBB;LFBB
718;LF;LFBI;PIS;FL100;77;Y;;N46351463;E000182443;W0020;423;250;;;5000;;;;;;WGE;POITIERS/BIARD;LFFF;LFFF
719;LF;LFBK;MCU;FL100;62;Y;;N46133394;E002214614;W0020;1354;250;;;5000;;;;;;WGE;MONTLUCON-GUERET;LFBB;LFBB
720;LF;LFBL;LIG;FL100;82;Y;;N45513875;E001104910;W0020;1300;250;;;5000;;;;;;WGE;LIMOGES/BELLEGARDE;LFBB;LFBB
721;LF;LFBM;XMJ;FL100;118;Y;;N43544100;W000303600;W0020;203;250;;;5000;;;;;;WGE;MONT-DE-MARSAN;LFBB;LFBB
722;LF;LFBN;NIT;FL100;57;Y;;N46184832;W000233996;W0030;201;250;;;5000;;;;;;WGE;NIORT/SOUCHE;LFBB;LFBB
723;LF;LFBO;TLS;FL100;114;Y;;N43380646;E001220428;W0010;499;250;MEN;LF;5000;;;;;;WGE;TOULOUSE/BLAGNAC;LFBB;LFBB
724;LF;LFBP;PUF;FL100;82;Y;;N43224764;W000250664;W0020;617;250;;;5000;;;;;;WGE;PAU/PYRENEES;LFBB;LFBB
725;LF;LFBR;;FL100;36;Y;;N43265696;E001154930;W0010;622;250;;;5000;;;;;;WGE;MURET/L'HERM;LFBB;LFBB
726;LF;LFBT;LDE;FL100;98;Y;;N43110762;W000001042;W0020;1260;250;TBO;LF;5000;;;;;;WGE;TARBES/LOURDES PYRENEES;LFBB;LFBB
727;LF;LFBU;ANG;FL100;59;Y;;N45434611;E000130895;W0020;436;250;;;5000;;;;;;WGE;ANGOULEME/BRIE-CHAMPNIERS;LFFF;LFFF
728;LF;LFBV;BVE;FL100;45;Y;;N45085850;E001282771;W0017;379;250;;;5000;;;;;;WGE;BRIVE/LA ROCHE;LFBB;LFBB
729;LF;LFBX;PGX;FL100;57;Y;;N45115096;E000485478;W0020;328;250;;;2300;;;;;;WGE;PERIGUEUX/BASSILLAC;LFBB;LFBB
730;LF;LFBZ;BIQ;FL100;73;Y;;N43280591;W001315218;W0025;245;250;;;5000;;;;;;WGE;BIARRITZ/BAYONNE ANGLET;LFBB;LFBB
731;LF;LFCC;ZAO;FL100;49;Y;;N44210195;E001284291;W0020;912;250;;;5000;;;;;;WGE;CAHORS/LALBENQUE;LFBB;LFBB
732;LF;LFCH;;FL100;45;N;;N44355500;W001065300;W0030;49;250;;;;;;;;;WGE;ARCACHON/LA TESTE DE BUCH;LFBB;LFBB
733;LF;LFCI;LBI;FL100;51;Y;;N43544780;E002070030;W0010;564;250;;;5000;;;;;;WGE;ALBI/LE SEQUESTRE;LFBB;LFBB
734;LF;LFCJ;;FL100;44;N;;N45290300;W000251700;W0024;128;250;;;;;;;;;WGE;JONZAC/NEULLES;LFBB;LFBB
735;LF;LFCK;MZQ;FL100;59;Y;;N43331786;E002172613;W0010;787;250;;;5000;;;;;;WGE;CASTRES/MAZAMET;LFBB;LFBB
736;LF;LFCM;;FL100;55;Y;;N43592061;E003105989;W0010;2606;250;;;;;;;;;WGE;MILLAU/LARZAC;LFMM;LFMM
737;LF;LFCP;;FL100;41;N;;N45341200;W000305400;W0020;115;250;;;;;;;;;WGE;PONS;LFBB;LFBB
738;LF;LFCR;RDZ;FL100;66;Y;;N44242696;E002285993;W0010;1910;250;;;5000;;;;;;WGE;RODEZ/MARCILLAC;LFBB;LFBB
739;LF;LFCU;;FL100;44;N;;N45321300;E002253200;W0010;2428;250;;;;;;;;;WGE;USSEL/THALAMY;LFBB;LFBB
740;LF;LFCY;RYN;FL100;41;Y;;N45375218;W000583176;W0030;72;250;;;5000;;;;;;WGE;ROYAN/MEDIS;LFBB;LFBB
741;LF;LFDH;;FL100;49;Y;;N43411262;E000360017;W0020;411;250;;;5000;;;;;;WGE;AUCH;LFBB;LFBB
742;LF;LFDJ;;FL100;42;Y;;N43052646;E001414507;W0010;1115;250;;;5000;;;;;;WGE;PAMIERS/LES PUJOLS;LFBB;LFBB
743;LF;LFDN;RCO;FL100;74;Y;;N45532230;W000585662;W0030;56;250;;;5000;;;;;;WGE;ROCHEFORT/ST AGNANT;LFBB;LFBB
744;LF;LFEC;;FL100;31;Y;;N48274800;W005034900;W0050;142;250;;;;;;;;;WGE;OUESSANT;LFFF;LFFF
745;LF;LFES;;FL100;49;Y;;N48031300;W003395100;W0039;574;250;;;;;;;;;WGE;GUISCRIFF/SCAER;LFRR;LFFF
