ENRT;;50;KRU;EF;D;B;1840;R;;15;01600;;;;;KRUUNU;NDB;1953
ENRT;;50;KRW;EP;D;B;2540;R;;10;03445;10000;230;;;KRAKOW;NDB;1954
ENRT;;50;KS;EG;D;B;0630;L;;10;03000;;;;;KINLOSS;NDB;1957
ENRT;;50;KUREX;EF;E;A;2390;R;;10;02700;;;;;KUREX;WAYPOINT;6065
ENRT;;50;LA;EG;D;B;0700;R;;10;;;;;;LYNEHAM;NDB;1981
ENRT;;50;LA;LF;D;B;3260;R;;10;01900;05000;170;;;LAVAL;NDB;1983
ENRT;;50;LAA;ED;D;B;2720;R;;10;04000;;;;;NIEDERRHEIN;NDB;1984
ENRT;;50;LAGIP;ED;E;A;0170;L;;10;04000;;;;;LAGIP;WAYPOINT;6103
ENRT;;50;LANDU;ED;E;A;2620;R;;10;05000;;;;;LANDU;WAYPOINT;6144
ENRT;;50;LANUM;ED;E;A;1350;L;;10;04000;;;;;LANUM;WAYPOINT;6158
ENRT;;50;LAPOX;LF;E;A;1110;L;050;;02000;04000;220;;;LAPOX;WAYPOINT;6171
ENRT;;50;LAVGA;EN;E;A;2080;R;;10;06000;;;;;LAVGA;WAYPOINT;6239
ENRT;;50;LBE;ED;D; ;1120;R;;10;04000;;;;;ELBE;VHF;406
ENRT;;50;LBRTY;EG;E;A;2420;L;150;;;FL200;;;;LIBERTY;WAYPOINT;6243
ENRT;;50;LBU;ED;D; ;1780;L;;10;05000;;;;;LUBURG;VHF;407
ENRT;;50;LCA;LC;D;B;0420;R;;10;04000;;;;;LARNACA;NDB;1995
ENRT;;50;LEBTI;ED;E;A;2350;R;;10;03000;;;;;LEBTI;WAYPOINT;6249
ENRT;;50;LECAR;LF;E;A;0050;R;050;;03500;;220;;;LECAR APP LFBL;WAYPOINT;6250
ENRT;;50;LEN;LE;D;B;0600;R;;10;04500;;;;;LEON;NDB;2002
ENRT;;50;LERSI;ED;E;A;0170;L;;10;04000;;;;;LERSI;WAYPOINT;6299
ENRT;;50;LF;ES;D;B;0050;L;;10;02000;;;;;RONNEBY;NDB;2005
ENRT;;50;LG;ES;D;B;1830;R;;10;02000;;;;;SATENAS;NDB;2007
ENRT;;50;LHR;ED;D;B;3600;R;;10;06000;;;;;LAHR;NDB;2009
ENRT;;50;LIMBO;LP;E;A;1920;R;040;;03000;;;;;LIMBO;WAYPOINT;6345
ENRT;;50;LIN;EP;D; ;0340;R;;10;02500;;230;;;LININ;VHF;420
ENRT;;50;LK;ES;D;B;0600;R;;10;01600;;;;;LIDKOPING;NDB;2016
ENRT;;50;LM;LF;D;B;0230;L;;15;02000;;170;;;;NDB;2022
ENRT;;50;LMA;ED;D;B;2410;R;;10;04000;;;;;LIMA;NDB;2023
ENRT;;50;LMT;LF;D;B;1860;L;;10;02000;;;;;AUCH;NDB;2024
ENRT;;50;LO;EK;D;B;2670;L;;20;02000;;;;;BILLUND;NDB;2030
ENRT;;50;LOE;LF;D;B;2150;L;;10;04000;10000;220;;;LIMOGES;NDB;2033
ENRT;;50;LON;EN;D;B;1020;L;;10;04500;;;;;LON;NDB;2034
ENRT;;50;LOPNA;LE;E;A;0400;L;;10;06000;;210;;;LOPNA;WAYPOINT;6438
ENRT;;50;LOR;LF;D;B;2560;R;;10;02400;;220;;;LORIENT;NDB;2035
ENRT;;50;LP;LF;D;B;2100;R;;10;02000;05000;220;;;CHOLET LE PONTREAU;NDB;2040
ENRT;;50;LPA;LE;D; ;0750;R;;10;05500;;;;;D29;VHF;438
ENRT;;50;LPD;LI;D; ;1000;R;;10;03000;;;;;LAMPEDUSA;VHF;439
ENRT;;50;LPD;LI;D;B;1140;R;;10;03000;;;;;LAMPEDUSA;NDB;2042
ENRT;;50;LQA;LM;D;B;0600;R;;15;FL140;;;;;LUQA;NDB;2046
ENRT;;50;LRA;LE;D; ;2210;R;070;;02600;;210;;;LA CORUNA;VHF;441
ENRT;;50;LUP;ED;D;B;2730;L;;10;05000;;;;;LAUPHEIM;NDB;2062
ENRT;;50;LUTER;ED;E;A;1340;L;;10;04000;;;;;LUTER;WAYPOINT;6547
ENRT;;50;LWB;ED;D; ;2540;R;;10;04000;;;;;LOEWENBERG;VHF;453
ENRT;;50;MAG;ED;D; ;0480;L;;10;04000;;;;;MAGDEBURG;VHF;459
ENRT;;50;MAZET;LF;E;A;1590;L;030;;03500;;220;;;MAZET;WAYPOINT;6760
ENRT;;50;MCT;EG;D; ;2360;L;;10;03000;;;;;MANCHESTER;VHF;469
ENRT;;50;MEN;LF;D; ;0820;L;;10;07000;FL100;170;;;MENDE NASBINALS;VHF;474
ENRT;;50;MF;ES;D;B;0090;L;;10;02500;;;;;HALMSTAD;NDB;2096
ENRT;;50;MGL;LP;D;B;1490;R;;10;05500;FL140;;;;PONTA DELGADA;NDB;2101
ENRT;;50;MHN;LE;D; ;0100;L;;10;02500;;;;;MENORCA;VHF;481
ENRT;;50;MHV;ED;D; ;3600;L;;10;02000;;;;;MOENCHENGLADBACH;VHF;482
ENRT;;50;MI;EF;D;B;1050;L;;10;01900;;;;;MIKKELI;NDB;2104
ENRT;;50;MIL;LF;D;B;3230;R;;10;05000;09000;150;;;MILLAU;NDB;2107
ENRT;;50;MIQ;ED;D;B;0820;R;;10;05000;;;;;MIKE;NDB;2109
ENRT;;50;MITKU;EF;E;A;2390;L;;10;02000;;;;;MITKU;WAYPOINT;6888
ENRT;;50;MK;LF;D;B;2430;R;;10;02000;05000;170;;;CALAIS;NDB;2111
ENRT;;50;MKR10;LG;E;A;1020;R;050;;03000;FL140;230;;;LGTS D10;WAYPOINT;6897
ENRT;;50;MLT;LM;D;B;1350;R;;15;FL140;;;;;MALTA;NDB;2117
ENRT;;50;MLX;LF;D;B;2250;R;;10;01600;;200;;;;NDB;2119
ENRT;;50;MORUX;LI;E;A;1260;L;050;;03000;;;;;MORUX;WAYPOINT;6995
ENRT;;50;MOT;LS;D; ;0950;R;;15;17000;;250;;;MONTANA;VHF;503
ENRT;;50;MP;LF;D;B;2840;R;;10;02000;04000;220;;;CHERBOURG;NDB;2129
ENRT;;50;MRN;LE;D; ;0270;R;;10;04000;;;;;MORON D20 LEMO;VHF;507
ENRT;;50;MRV;LF;D;B;2190;R;;20;02500;;;;;MERVILLE;NDB;2132
ENRT;;50;MT;LF;D;B;2570;R;;15;02000;;;;;ST.NAZAIRE;NDB;2139
ENRT;;50;MTD;LF;D; ;2320;R;;10;03000;FL050;200;;;MONTDIDIER;VHF;509
ENRT;;50;MTL;LP;D;B;0270;L;;10;04000;;;;;MONTE REAL I19 N19;NDB;2140
ENRT;;50;MTR;ED;D; ;2420;R;;10;04000;;;;;METRO;VHF;512
ENRT;;50;MTZ;LF;D;B;1310;R;;10;04600;;220;;;METZ NANCY LORRAINE;NDB;2143
ENRT;;50;MUN;ED;D; ;0820;R;;10;05000;;;;;MUNCHEN;VHF;514
ENRT;;50;MUNIS;LE;E;A;2430;R;050;;05000;FL070;230;;;MUNIS;WAYPOINT;7029
ENRT;;50;MUROS;LE;E;A;2400;L;040;;04500;;;;;MUROS;WAYPOINT;7036
ENRT;;50;MV;LF;D;B;2850;L;;10;02000;03000;170;;;MELUN;NDB;2147
ENRT;;50;MVC;LF;D;B;0390;L;;10;02000;;200;;;MERVILLE;NDB;2148
ENRT;;50;MY;EK;D;B;1140;R;;10;03700;;;;;MYCOME;NDB;2152
ENRT;;50;NAK;ES;D;B;2850;L;;15;02200;;;;;NACKA;NDB;2159
ENRT;;50;NAPSA;ED;E;A;2620;L;;10;05000;;;;;NAPSA;WAYPOINT;7091
ENRT;;50;NAVPO;LP;E;A;3140;L;;10;05500;FL140;;;;NAVPO;WAYPOINT;7138
ENRT;;50;NB;BI;D;B;0380;R;;10;06100;;;;;BOTN;NDB;2160
ENRT;;50;NDO;ED;D;B;2600;R;;10;01600;;;;;NORDHOLZ;NDB;2168
ENRT;;50;NE;LF;D;B;0290;R;;10;03000;05000;170;;;NANCY ESSEY;NDB;2169
ENRT;;50;NEKOM;ED;E;A;0870;R;;10;05000;;;;;NEKOM;WAYPOINT;7168
ENRT;;50;NERID;ED;E;A;2760;L;;10;04000;;;;;NERID;WAYPOINT;7196
ENRT;;50;NEW;EG;D; ;2530;L;;10;02000;;210;;;NEWCASTLE;VHF;524
ENRT;;50;NG;LF;D;B;1780;L;;10;02000;FL070;220;;;NIMES;NDB;2173
ENRT;;50;NIE;ED;D; ;1820;R;;10;03000;;;;;NIENBURG;VHF;527
ENRT;;50;NIKIM;LO;E;A;2890;L;;10;10000;;;;;NIKIM;WAYPOINT;7243
ENRT;;50;NIREL;LF;E;A;3070;R;050;;04000;FL140;220;;;NIREL;WAYPOINT;7273
ENRT;;50;NIVOR;EB;E;A;0780;L;;10;03000;;;;;NIVOR;WAYPOINT;7289
ENRT;;50;NKR;ED;D;B;0870;R;;10;05000;;;;;NECKAR;NDB;2179
ENRT;;50;NKS;ES;D;B;2050;R;;10;02500;;;;;KARLSTAD;NDB;2180
ENRT;;50;NM;ES;D;B;0020;R;;10;03900;;;;;MORA;NDB;2183
ENRT;;50;NN;ES;D;B;1760;R;;10;02000;;;;;ESKILSTUNA;NDB;2188
ENRT;;50;NORAY;LE;E;A;1140;L;;10;04000;;;;;;WAYPOINT;7321
ENRT;;50;NORPA;LO;E;A;1620;L;;10;05000;;;;;NORPA;WAYPOINT;7338
ENRT;;50;NRG;ED;D;B;0600;L;;10;03000;;;;;NEUBRANDENBURG;NDB;2192
ENRT;;50;NT;EG;D;B;2490;L;;10;02000;;210;;;NEWCASTLE;NDB;2201
ENRT;;50;NUBLU;EG;E;A;0690;L;050;;02200;;210;;;NUBLU;WAYPOINT;7369
ENRT;;50;NURGA;EF;E;A;3360;L;;10;01700;;;;;NURGA;WAYPOINT;7380
ENRT;;50;NV;LF;D;B;3170;L;;10;02100;;170;;;NEVERS;NDB;2206
ENRT;;50;NW;EH;D;B;2130;R;;10;03000;;175;;;MAASTRICHT;NDB;2207
ENRT;;50;OBIRO;EF;E;A;3470;R;;10;FL100;;;;;OBIRO;WAYPOINT;7405
ENRT;;50;OBOTA;LF;E;A;3490;R;030;;02000;;;;;OBOTA;WAYPOINT;7410
ENRT;;50;OC;LF;D;B;2320;R;;10;02100;06000;220;;;COGNAC;NDB;2225
ENRT;;50;OD;ES;D;B;1170;R;;10;02600;;;;;ORNSKOLDSVIK;NDB;2226
ENRT;;50;OF;EG;D;B;2730;R;;10;02000;;185;;;BRISTOL FILTON;NDB;2232
ENRT;;50;OHT;ES;D;B;0070;R;;10;02500;;;;;LOM STOCKHOLM;NDB;2239
ENRT;;50;ONL;EB;D;B;0460;R;;10;03000;;;;;LIEGE;NDB;2252
ENRT;;50;ONO;EB;D;B;0790;R;;10;03000;;185;;;OOSTENDE;NDB;2253
ENRT;;50;OP;ES;D;B;2070;R;;10;04500;;;;;KIRUNA;NDB;2258
ENRT;;50;OR;EP;D;B;0870;L;;15;;;185;;;RZESZOW;NDB;2262
ENRT;;50;ORA;LR;D;B;0460;R;;10;03000;;;;;ORADEA;NDB;2263
ENRT;;50;ORI;LI;D; ;3460;L;030;;02000;;;;;ORIO AL SERIO;VHF;557
ENRT;;50;OSMAX;ED;E;A;1030;L;;10;FL110;;;;;OSMAX;WAYPOINT;7599
ENRT;;50;OSMET;EF;E;A;0560;R;;10;02000;;;;;OSMET;WAYPOINT;7600
ENRT;;50;OU;ES;D;B;1330;L;;10;02900;;;;;UMEA;NDB;2274
ENRT;;50;OX;EG;D;B;1000;L;;10;;;;;;OXFORD;NDB;2277
ENRT;;50;OY;EG;D;B;2510;R;;10;03000;;;;;ALDERGROVE;NDB;2278
ENRT;;50;PA;EF;D;B;0250;L;;10;02800;;;;;PAPA ALFA;NDB;2287
ENRT;;50;PAD;ED;D;B;0560;R;;10;03000;;;;;PADERBORN-LIPPSTADT;NDB;2290
ENRT;;50;PAH;ED;D;B;2750;L;;10;04000;;;;;PARCHIM;NDB;2291
ENRT;;50;PAJ;ES;D;B;1060;R;;10;02500;;;;;PAJALA;NDB;2292
ENRT;;50;PAN;LI;D; ;2760;R;;10;04000;;;;;PANTELLERIA;VHF;575
ENRT;;50;PAN;LI;D;B;0230;R;;10;04000;;;;;PANTELLERIA;NDB;2295
ENRT;;50;PD;LP;D;B;1390;R;;10;04500;FL140;;;;PONTA DELGADA;NDB;2298
ENRT;;50;PEMIS;EF;E;A;1520;L;;10;02100;;;;;PEMIS;WAYPOINT;7733
ENRT;;50;PEPIS;EG;E;A;0060;R;;10;FL070;;;;;PEPIS;WAYPOINT;7750
ENRT;;50;PG;ES;D;B;3250;R;;10;02000;;;;;TROLLHATTAN;NDB;2304
ENRT;;50;PG;LP;D;B;3540;L;;10;03000;FL120;;;;PORTO;NDB;2306
ENRT;;50;PI;ED;D;B;0260;R;;10;04000;;;;;PARCHIM;NDB;2310
ENRT;;50;PI;LF;D;B;2130;R;;10;03000;FL060;220;;;POITIERS;NDB;2311
ENRT;;50;PIKUT;EF;E;A;2090;R;;10;02400;;;;;PIKUT;WAYPOINT;7850
ENRT;;50;POI;LF;D; ;0230;L;;10;03000;;170;;;POITIERS;VHF;594
ENRT;;50;POKER;EG;E;A;2700;R;100;;;FL290;265;;;POKER;WAYPOINT;7970
ENRT;;50;POM;LI;D; ;0200;L;;10;07000;;;;;POMIGLIANO;VHF;596
ENRT;;50;POM;LI;D;B;0190;L;;10;07000;;;;;POMIGLIANO;NDB;2328
ENRT;;50;POR;LP;D;B;1740;R;;10;03000;;;;;PORTO;NDB;2330
ENRT;;50;POZ;EP;D;B;2850;R;053;;03280;;185;;;POZNAN;NDB;2331
ENRT;;50;PPG;LF;D; ;1060;R;;10;04000;;;;;PERPIGNAN;VHF;600
ENRT;;50;PPN;LE;D; ;0240;L;050;;06000;;;;;PAMPLONA;VHF;601
ENRT;;50;PRA;LI;D;B;2950;L;;10;04000;06000;210;;;PRATICA DI MARE LIRF I34;NDB;2336
ENRT;;50;PRS;LI;D;B;0290;L;;10;05000;;;;;PUNTA RAISI;NDB;2339
ENRT;;50;PRT28;LP;E;A;0120;L;040;;03000;;;;;PRT-192/D28.0;WAYPOINT;8007
ENRT;;50;PRV;LG;D;B;2400;L;;10;04000;;;;;PREVEZA;NDB;2340
ENRT;;50;PSA;ED;D;B;2910;R;;10;05000;;;;;SPESSART;NDB;2344
ENRT;;50;PU;LF;D;B;3080;R;;10;03000;;180;;;PAU;NDB;2352
ENRT;;50;PW;EG;D;B;1270;R;;10;02100;;210;;;PRESTWICK;NDB;2354
ENRT;;50;PY;EG;D;B;1050;L;;10;03000;;170;;;PLYMOUTH;NDB;2357
ENRT;;50;QA;LE;D;B;0670;R;080;;03200;;220;;;LOM RW 07;NDB;2361
ENRT;;50;R049R;LE;E;A;0490;L;;10;04000;;;;;;WAYPOINT;8032
ENRT;;50;RAMOD;LR;E;A;1590;R;;10;03000;;;;;RAMOD;WAYPOINT;8092
ENRT;;50;RAN;EF;D;B;0590;L;;10;01800;;;;;RANTA;NDB;2372
ENRT;;50;RATIR;LI;E;A;3080;L;030;;04000;06000;210;;;RATIR;WAYPOINT;8137
ENRT;;50;RB;ES;D;B;0100;R;;10;02500;;;;;OREBRO;NDB;2373
ENRT;;50;RBU;EN;D;B;3050;R;;10;06000;;230;;;RAMBU;NDB;2376
ENRT;;50;RE;BI;D;B;0150;R;;10;05000;;;;;REYKJANESSKOLI;NDB;2381
ENRT;;50;REM;LF;D; ;0490;R;;10;03500;;220;;;;VHF;625
ENRT;;50;REN;LF;D; ;1040;R;050;;02000;;220;;;RENNES SAINT JACQUES;VHF;626
ENRT;;50;RENAT;LP;E;A;1450;L;040;;FL060;;;;;RENAT LPST D14;WAYPOINT;8208
ENRT;;50;RES;LE;D; ;2510;L;;10;05000;;;;;REUS;VHF;627
ENRT;;50;REUTL;ED;E;A;3540;L;;10;06000;;;;;REUTL;WAYPOINT;8244
ENRT;;50;RIBAS;LE;E;A;1090;R;050;;04000;FL070;230;;;RIBAS;WAYPOINT;8254
ENRT;;50;RIM;LI;D; ;1020;R;;10;05000;;;;;RIMINI;VHF;629
ENRT;;50;RIM;LI;D;B;3290;L;;10;05000;;;;;RIMINI APP N13;NDB;2389
ENRT;;50;RK;EK;D;B;1150;R;;10;02000;;210;;;ROSKILDE;NDB;2392
ENRT;;50;RL;LF;D;B;1230;R;;10;02000;;220;;;LA ROCHELLE;NDB;2394
ENRT;;50;RMA;LE;D;B;1340;L;;10;05000;;;;;MALAGA;NDB;2395
ENRT;;50;RO;EF;D;B;0030;R;;10;02400;;;;;ROMEO OSCAR;NDB;2399
ENRT;;50;ROBEG;ED;E;A;0080;R;;10;04000;;;;;ROBEG;WAYPOINT;8353
ENRT;;50;RODRI;EB;E;A;2840;R;;10;04000;;;;;RODRI;WAYPOINT;8383
ENRT;;50;ROKIL;ED;E;A;0820;L;;10;05000;;;;;ROKIL;WAYPOINT;8397
ENRT;;50;ROLIS;ED;E;A;1600;L;;10;FL100;;;;;ROLIS;WAYPOINT;8416
ENRT;;50;ROLSI;EF;E;A;1590;L;;10;01700;;;;;ROLSI;WAYPOINT;8420
ENRT;;50;ROM;LI;D; ;3540;R;;10;04500;;;;;ROME APP LIRA;VHF;638
ENRT;;50;RON;LI;D;B;0890;R;040;;03000;;200;;;AIRAC 52002;NDB;2403
ENRT;;50;ROSTO;LE;E;A;1260;L;040;;03600;;210;;;;WAYPOINT;8478
ENRT;;50;ROT;EH;D;B;0290;R;;10;02000;;;;;ROTTERDAM;NDB;2405
ENRT;;50;ROU;LF;D; ;2280;R;050;;02500;06000;220;;;ROUEN;VHF;640
ENRT;;50;RQ;LF;D;B;2770;R;;10;02000;;200;;;QUIMPER;NDB;2407
ENRT;;50;RS;LF;D;B;2840;R;;10;02000;04000;230;;;RENNES;NDB;2412
ENRT;;50;RWY;EG;D;B;0830;R;;10;;;;;;RONALDSWAY;NDB;2425
ENRT;;50;RZ;EP;D;B;2670;R;070;;;;190;;;RZESZOW;NDB;2427
ENRT;;50;RZE;EP;D; ;2670;R;;10;03290;FL071;230;;;RZESZOW;VHF;646
ENRT;;50;SA;BI;D;B;1940;R;;10;03800;;;;;SKAGI;NDB;2434
ENRT;;50;SARDI;LE;E;A;2930;R;050;;05000;;220;;;;WAYPOINT;8609
ENRT;;50;SAT;LR;D;B;0480;L;;10;03000;;;;;SATU MARE;NDB;2441
ENRT;;50;SAY;EG;D;B;1810;R;;10;02000;;;;;STORNOWAY;NDB;2443
ENRT;;50;SB;EK;D;B;3200;L;040;;02000;;180;;;SONDERBORG;NDB;2445
ENRT;;50;SBG;LO;D;B;1780;L;;10;04000;;;;;SALZBURG;NDB;2448
ENRT;;50;SCV;LR;D; ;3390;R;070;;03000;;;;;SUCEAVA;VHF;660
ENRT;;50;SEP;EF;D;B;1590;L;;10;01700;;;;;SEPPI;NDB;2463
ENRT;;50;SF;BG;D;B;1000;L;;10;04400;;;;;SONDRE STROMFJORD;NDB;2464
ENRT;;50;SFC;LF;D; ;1910;L;;25;05000;;;;;SAINT FLOUR;VHF;666
ENRT;;50;SG;ES;D;B;0030;L;;10;02000;;;;;SATENAS;NDB;2469
ENRT;;50;SHM;EG;D;B;0240;R;;10;02000;;;;;SHOREHAM;NDB;2473
ENRT;;50;SHUTR;EG;E;A;1020;L;090;;FL040;FL150;;;;SHUTR;WAYPOINT;8648
ENRT;;50;SIL;ED;D;B;1120;R;;10;06000;;;;;SIEGERLAND;NDB;2480
ENRT;;50;SJA;EN;D;B;1090;L;;10;05000;;;;;SENJA;NDB;2481
ENRT;;50;SKR8;EK;E;A;2850;R;;10;02000;;;;;SKRYDSTRUP EAST;WAYPOINT;8726
ENRT;;50;SKS;ES;D;B;0250;L;;10;02500;;;;;KARSTAD;NDB;2486
ENRT;;50;SL;EP;D;B;2590;L;;10;02960;;230;;;BYDGOSZCZ;NDB;2489
ENRT;;50;SLL;LE;D; ;1010;L;;10;06000;FL070;230;;;SABADELL;VHF;690
ENRT;;50;SLU;ES;D; ;3140;R;;10;01700;;;;;LULEA;VHF;691
ENRT;;50;SM;EG;D;B;1470;L;;10;;;;;;ST MAWGAN;NDB;2498
ENRT;;50;SM;ES;D;B;3390;R;;15;03100;;;;;MORA;NDB;2499
ENRT;;50;SMA;LP;D;B;0020;R;;10;03500;FL140;;;;SANTA MARIA;NDB;2501
ENRT;;50;SN;LF;D;B;3290;L;;10;03700;08000;210;;;ST. YAN;NDB;2506
ENRT;;50;SND;EG;D;B;0560;L;;10;01500;;185;;;SOUTHEND;NDB;2507
ENRT;;50;SNI;LG;D; ;1250;L;;10;03500;;;;;SANTORINI;VHF;695
ENRT;;50;SO;EH;D;B;2330;R;;10;02000;;220;;;GRONINGEN;NDB;2511
ENRT;;50;SO;LE;D;B;1710;R;;10;04000;;230;;;SANTIAGO;NDB;2512
ENRT;;50;SPIKE;EG;E;A;2420;L;100;;;FL100;;;;SPIKE;WAYPOINT;8929
ENRT;;50;SPL;EH;D; ;2790;R;;10;FL070;;;;;SCHIPHOL;VHF;707
ENRT;;50;SPP;LE;D;B;2740;R;;10;02000;;230;;;SEVILLA;NDB;2520
ENRT;;50;SPY;EH;D; ;2420;R;;10;02000;;;;;SPIJKERBOOR;VHF;710
ENRT;;50;SS;EG;D;B;0360;L;;10;02000;;;;;SCATSTA;NDB;2524
ENRT;;50;STD;EH;D;B;3370;R;;10;02000;;;;;STAD;NDB;2527
ENRT;;50;STETI;EN;E;A;0180;L;;10;07000;;;;;STETI;WAYPOINT;8953
ENRT;;50;STG18;LE;E;A;3510;L;;10;05500;;;;;STG18;WAYPOINT;8955
ENRT;;50;STG19;LE;E;A;3080;R;;10;05500;;;;;STG19;WAYPOINT;8956
ENRT;;50;STK;EH;D;B;3220;R;;10;02000;;175;;;STADSKANAAL;NDB;2531
ENRT;;50;STN;EG;D; ;3230;R;;10;02000;;;;;STORNOWAY;VHF;721
ENRT;;50;SUBAR;LI;E;A;1550;L;040;;03000;;;;;SUBAR APP LIRA;WAYPOINT;8966
ENRT;;50;SUL;ED;D; ;1840;L;;10;06000;;;;;SULZ;VHF;730
ENRT;;50;SULED;ED;E;A;0260;L;;10;05000;;;;;SULED;WAYPOINT;8990
ENRT;;50;SUM;EG;D; ;2650;L;;10;02100;;;;;SUMBURGH;VHF;731
ENRT;;50;SUS;EF;D;B;1700;R;;10;02200;;;;;SUSI;NDB;2541
ENRT;;50;SVL;EF;D; ;2960;R;120;;02400;;;;;LINNA;VHF;738
ENRT;;50;SVL;LE;D; ;2660;R;050;;02000;;;;;SEVILLA;VHF;739
ENRT;;50;SWN;EG;D;B;0410;R;;10;02300;;;;;SWANSEA;NDB;2543
ENRT;;50;TAGOX;EG;E;A;0650;L;040;;02400;;190;;;TAGOX;WAYPOINT;9091
ENRT;;50;TAQ;LI;D;B;1410;L;;10;06000;;210;;;TARQUINIA;NDB;2548
ENRT;;50;TBO;LF;D; ;2590;L;;10;03000;;;;;TARBES;VHF;751
ENRT;;50;TCS;LP;D;B;0810;L;;10;04000;;175;;;TANCOS I26;NDB;2553
ENRT;;50;TEKSI;ED;E;A;2620;R;;10;06000;;;;;TEKSI;WAYPOINT;9153
ENRT;;50;TERDA;ED;E;A;1610;L;;10;04000;;;;;TERDA;WAYPOINT;9177
ENRT;;50;TESVA;EF;E;A;0590;R;;10;02700;;;;;TESVA;WAYPOINT;9194
ENRT;;50;TETKO;ED;E;A;3570;R;;10;04000;;;;;TETKO;WAYPOINT;9196
ENRT;;50;TGO;ED;D; ;0480;R;;10;05000;;;;;TANGO;VHF;759
ENRT;;50;TILGO;ED;E;A;0820;R;;10;05000;;;;;TILGO;WAYPOINT;9220
ENRT;;50;TIMID;LQ;E;A;3100;R;;10;06000;09200;220;;;TIMID;WAYPOINT;9233
ENRT;;50;TISAD;LR;E;A;0430;R;;10;FL040;;;;;TISAD;WAYPOINT;9280
ENRT;;50;TL;LF;D;B;2020;L;;10;03000;;;;;TARBES;NDB;2567
ENRT;;50;TLF;LF;D;B;1160;R;;10;05000;;220;;;TOULOUSE;NDB;2571
ENRT;;50;TLN;LF;D;B;2300;L;;10;02500;05000;220;;;HYERES LE PALYVESTRE;NDB;2572
ENRT;;50;TOE;LF;D;B;2590;L;;10;04000;08000;220;;;TOULOUSE;NDB;2578
ENRT;;50;TOL;EF;D;B;0370;L;;10;02800;;;;;TOLO;NDB;2579
ENRT;;50;TOMPO;EG;E;A;0800;R;;10;02200;;;;;TOMPO;WAYPOINT;9370
ENRT;;50;TOR;EF;D;B;2090;R;;10;02400;;;;;TORAMO;NDB;2581
ENRT;;50;TSR;LR;D;B;1070;L;;10;03000;;;;;TIMISOARA;NDB;2598
ENRT;;50;TUR;LF;D;B;1970;R;;10;01900;08000;220;;;TOURS;NDB;2602
ENRT;;50;TZO;LI;D; ;3250;L;;10;05000;;;;;TREZZO LIML;VHF;799
ENRT;;50;U;LB;D;B;0400;L;;10;03400;;;;;BURGAS;NDB;2611
ENRT;;50;UBEDO;LE;E;A;3140;L;;10;05000;;;;;UBEDO;WAYPOINT;9514
ENRT;;50;UME5;ES;E;A;1330;L;050;;;;;;;DME 5 UME;WAYPOINT;9585
ENRT;;50;URB;LI;D;B;2140;L;;10;03000;;210;;;URBE;NDB;2618
ENRT;;50;VA;EF;D;B;1480;R;;10;02000;;;;;;NDB;2628
ENRT;;50;VABUS;LE;E;A;0790;R;;10;05500;;;;;D11;WAYPOINT;9658
ENRT;;50;VALSU;ED;E;A;1800;R;;10;05000;;;;;VALSU;WAYPOINT;9708
ENRT;;50;VANIN;EG;E;A;2860;R;050;;02600;;;;;VANIN;WAYPOINT;9722
ENRT;;50;VANOR;EN;E;A;0990;L;;10;04000;;;;;VANOR;WAYPOINT;9726
ENRT;;50;VE;LF;D;B;1890;R;;10;04000;;170;;;VALENCE/CHABEUIL;NDB;2635
ENRT;;50;VEXIP;LF;E;A;0450;L;030;;02000;03000;170;;;VEXIP;WAYPOINT;9865
ENRT;;50;VFA06;LP;E;A;2810;L;040;;03000;;;;;VFA 28 HOLDING;WAYPOINT;9867
ENRT;;50;VFA6;LP;E;A;1090;R;040;;03000;;;;;VFA 10 HOLDING;WAYPOINT;9868
ENRT;;50;VGO;LE;D; ;1970;R;;15;03600;;220;;;VIGO;VHF;816
ENRT;;50;VI;LE;D;B;1960;R;;15;03600;;220;;;VIGO;NDB;2643
ENRT;;50;VIL;LI;D;B;0450;R;;10;03000;;230;;;VILLAFRANCA;NDB;2647
ENRT;;50;VIRIE;LF;E;A;0710;R;030;;06500;;170;;;VIRIE;WAYPOINT;9902
ENRT;;50;VJZ;LE;D; ;2260;R;;10;04000;;;;;TORREJON;VHF;827
ENRT;;50;VMG;LP;D; ;1610;L;;10;04500;FL140;;;;;VHF;832
ENRT;;50;VNV;LE;D;B;0820;R;;10;04000;;230;;;VILLANUEVA;NDB;2654
ENRT;;50;VOO;EN;D; ;1730;R;;10;04000;;230;;;VOLLO;VHF;835
ENRT;;50;VRA;LE;D; ;0390;L;040;;05500;;210;;;VITORIA;VHF;837
ENRT;;50;VS;LF;D;B;1130;L;;10;02000;04000;170;;;VALENCIENNES;NDB;2665
ENRT;;50;VSJ;LE;D; ;2200;L;;10;02400;;;;;MURCIA;VHF;840
ENRT;;50;VSM;LP;D; ;0020;R;;10;03500;;;;;SANTA MARIA;VHF;841
ENRT;;50;VT;LE;D;B;0390;L;;10;05500;;210;;;VITORIA;NDB;2666
ENRT;;50;VTA;LE;D;B;0390;L;;10;06000;;210;;;VITORIA;NDB;2667
ENRT;;50;VZ;EH;D;B;0530;L;;10;02000;;175;;;GRONINGEN;NDB;2671
ENRT;;50;WAR;EP;D; ;0690;R;;10;02500;;230;;;ZABOROWEK;VHF;848
