A30;0010;TRACA;LF;E;A;E C ;;O;L;F;RR;;;;   ;;;2841;0088;0000;FL065;;FL115
A30;0020;ING;LF;D;B;N C ;;O;L;F;RR;;;;   ;;;2840;0106;2840;FL065;;FL115
A30;0030;FIR04;LF;E;A;EE  ;;O;L;;  ;;;;   ;;;0000;0000;2839;;;
A31;0090;LABRO;DA;E;A;E C ;A;O;L;;RR;;;;   ;;;3076;0671;3600;FL070;;FL245
A31;0100;RAFOL;LE;E;A;E   ;;O;L;;RR;;;;   ;;;3074;0125;3073;FL065;;FL245
A31;0110;MAGAL;LE;E;A;E   ;;O;L;;RR;;;;   ;;;3074;0198;3074;FL065;;FL245
A31;0120;ALT;LE;D;;V C ;;O;L;;RR;;;;   ;;;3258;0346;3073;FL065;;FL245
A31;0130;NARGO;LE;E;A;E   ;;O;L;;RR;;;;   ;;;3257;0211;3257;FL065;;FL245
A31;0140;ASTRO;LE;E;A;E C ;;O;L;;RR;;;;   ;;;3256;0184;3256;FL065;;FL245
A31;0145;SOFIA;LE;E;A;E C ;;O;L;;RR;;;;   ;;;3256;0196;3255;FL065;;FL245
A31;0150;MOTIL;LE;E;A;E C ;;O;L;;RR;;;;   ;;;3255;0335;3255;FL065;;FL245
A31;0160;NANDO;LE;E;A;E C ;;O;L;;RR;;;;   ;;;3254;0182;3254;FL065;;FL245
A31;0170;VILLA;LE;E;A;E   ;;O;L;;RR;;;;   ;;;3255;0103;3253;FL065;;FL245
A31;0180;CJN;LE;D;;VEC ;;O;L;;  ;;;;   ;;;0000;0000;3255;;;
A32;0010;MERLU;LF;E;A;E C ;;O;L;B;RR;;;;   ;;;1229;0302;0000;FL055;;FL195
A32;0020;CALNO;LF;E;A;T C ;;O;L;B;RR;;;;   ;;;1233;0236;1231;FL055;;FL195
A32;0030;CV;LF;D;B;NE  ;;O;L;;  ;;;;   ;;;0000;0000;1235;;;
A33;0010;STG;LE;D;;V C ;;O;L;;RO;;;;   ;;;1273;0500;0000;05500;;FL245
A33;0020;FORNO;LE;E;A;E   ;;O;L;;RO;;;;   ;;;1283;0048;1275;FL085;;FL245
A33;0030;FINAM;LE;E;A;E C ;;O;L;;RO;;;;   ;;;1274;0239;1283;FL085;;FL245
A33;0040;BARKO;LE;E;A;E C ;;O;L;;RO;;;;   ;;;1277;0709;1275;FL115;;FL245
A33;0050;ZMR;LE;D;;V C ;;O;L;;RO;;;;   ;;;1183;0711;1280;FL135;;FL245
A33;0060;DISKO;LE;E;A;E C ;;O;L;;RO;;;;   ;;;1188;0218;1188;FL135;;FL245
A33;0070;INDEG;LE;E;A;E C ;;O;L;;RO;;;;   ;;;1189;0115;1189;FL135;;FL245
A33;0080;MAGIN;LE;E;A;E   ;;O;L;;RO;;;;   ;;;1190;0142;1190;FL105;;FL245
A33;0090;HORTA;LE;E;A;E C ;;O;L;;RO;;;;   ;;;1190;0380;1190;FL085;;FL245
A33;0100;CJN;LE;D;;V C ;;O;L;;RO;;;;   ;;;1206;0279;1192;FL075;;FL245
A33;0110;PRADO;LE;E;A;E   ;;O;L;;RO;;;;   ;;;1207;0304;1207;FL075;;FL245
A33;0120;CENTA;LE;E;A;T   ;;O;L;;RO;;;;   ;;;1209;0116;1209;FL075;;FL245
A33;0130;CATON;LE;E;A;E   ;;O;L;;RO;;;;   ;;;1209;0119;1209;FL075;;FL245
A33;0140;CLS;LE;D;;V C ;;O;L;;RO;;;;   ;;;1210;0268;1210;FL075;;FL245
A33;0150;VLC;LE;D;;V C ;;O;L;;RO;;;;   ;;;0915;0221;1211;03500;;FL245
A33;0160;FERAS;LE;E;A;E   ;;O;L;;RO;;;;   ;;;0916;0159;0916;03500;;FL245
A33;0170;RIKOS;LE;E;A;T   ;;O;L;;RO;;;;   ;;;0918;0370;0917;03500;;FL245
A33;0180;TURIA;LE;E;A;E   ;;O;L;;RO;;;;   ;;;0920;0122;0920;03500;;FL245
A33;0190;GATOS;LE;E;A;E C ;;O;L;;RO;;;;   ;;;0921;0632;0921;03500;;FL245
A33;0200;MJV;LE;D;;V C ;;O;L;;RO;;;;   ;;;0692;0723;0926;03500;;FL245
A33;0210;MHN;LE;D;;V C ;;O;L;;RO;;;;   ;;;0749;0214;0698;03500;;FL245
A33;0220;MORSS;LE;E;A;E C ;;O;L;;RO;;;;   ;;;0751;1289;0751;FL115;;FL195
A33;0230;DORAD;LF;E;A;E C ;;O;L;;RO;;;;   ;;;0762;0401;0762;FL115;;FL195
A33;0240;ALG;LI;D;;VEC ;;O;L;;  ;;;;   ;;;0000;0000;0765;;;
A34;0010;ANETO;LE;E;A;E C ;;O;L;;RO;;;;   ;;;1920;0198;0000;FL145;;FL245
A34;0020;TURBO;LE;E;A;R   ;;O;L;;RO;;;;   ;;;1919;0237;1919;FL125;;FL245
A34;0030;GRAUS;LE;E;A;E   ;;O;L;;RO;;;;   ;;;1919;0385;1919;FL095;;FL245
A34;0040;SEROX;LE;E;A;E   ;;O;L;;RO;;;;   ;;;1918;0047;1918;FL095;;FL245
A34;0050;CASPE;LE;E;A;E   ;;O;L;;RO;;;;   ;;;1918;0084;1918;FL095;;FL245
A34;0060;MLA;LE;D;;V   ;;O;L;;RO;;;;   ;;;1982;0161;1917;FL095;;FL245
A34;0070;CRETA;LE;E;A;E   ;;O;L;;RO;;;;   ;;;1982;0386;1982;FL095;;FL245
A34;0080;SAURA;LE;E;A;E C ;;O;L;;RO;;;;   ;;;1981;0160;1981;FL075;;FL245
A34;0090;TATOS;LE;E;A;E   ;;O;L;;RO;;;;   ;;;1980;0068;1980;FL075;;FL245
A34;0095;PLANA;LE;E;A;E C ;;O;L;;RO;;;;   ;;;1980;0253;1980;FL075;;FL245
A34;0100;VLC;LE;D;;V C ;;O;L;F;RO;;;;   ;;;1846;0730;1979;FL075;;FL245
A34;0110;ALT;LE;D;;V C ;;O;L;F;RR;;;;   ;;;1273;0198;1845;FL065;;FL245
A34;0120;MAGAL;LE;E;A;EE  ;A;O;L;;RR;;;;   ;;;3600;0000;1274;FL085;;FL245
A34;0160;STAFA;EG;E;A;E   ;;O;L;F;RO;;;;   ;;;1967;0121;0000;FL185;;FL245
A34;0170;TELBA;EG;E;A;E   ;;O;L;F;RR;;;;   ;;;1497;0286;1966;FL185;;FL245
A34;0180;ABHON;EG;E;A;E   ;;O;L;F;RR;;;;   ;;;1503;0141;1498;FL145;;FL245
A34;0190;HON15;EG;E;A;E   ;;O;L;F;RR;;;;   ;;;1498;0213;1504;FL105;;FL245
A34;0200;KIDLI;EG;E;A;E   ;;O;L;F;RR;;;;   ;;;1500;0512;1498;FL105;;FL245
A34;0210;MID;EG;D;;V   ;;O;L;;RR;;;;   ;;;1599;0548;1502;FL075;;FL245
A34;0220;DRAKE;EG;E;A;E   ;;O;L;;RR;;;;   ;;;1581;0071;1600;FL085;;FL245
A34;0230;SITET;LF;E;A;E C ;;O;L;;RR;;;;   ;;;1679;0258;1582;FL055;;FL195
A34;0240;ETRAT;LF;E;A;T C ;;O;L;;RR;;;;   ;;;1674;0231;1679;FL055;;FL195
A34;0250;DVL;LF;D;;V C ;;O;L;;RR;;;;   ;;;1662;0129;1674;FL055;;FL195
A34;0260;LISEU;LF;E;A;E   ;;O;L;;RR;;;;   ;;;1667;0194;1662;FL055;;FL195
A34;0270;LGL;LF;D;;V C ;;O;L;;RR;;;;   ;;;1669;0183;1668;FL065;;FL195
A34;0280;BOBSA;LF;E;A;E   ;;O;L;;RR;;;;   ;;;1669;0150;1669;FL065;;FL195
A34;0290;BENAR;LF;E;A;E   ;;O;L;;RR;;;;   ;;;1669;0161;1670;FL065;;FL195
A34;0300;KOVAK;LF;E;A;E   ;;O;L;;RR;;;;   ;;;1670;0096;1669;FL065;;FL195
A34;0310;VANAD;LF;E;A;E   ;;O;L;;RR;;;;   ;;;1669;0253;1670;FL065;;FL195
A34;0330;AMB;LF;D;;V C ;;O;L;;RO;;;;   ;;;1824;0157;1670;FL055;;FL195
A34;0340;FIR91;LF;E;A;E   ;;O;L;;RO;;;;   ;;;1824;0084;1824;FL055;;FL195
A34;0350;SOPIL;LF;E;A;T   ;;O;L;;RO;;;;   ;;;1831;0306;1824;FL055;;FL195
A34;0360;BALAN;LF;E;A;E C ;;O;L;;RO;;;;   ;;;1730;0052;1831;FL065;;FL195
A34;0370;LMG37;LF;E;A;T   ;;O;L;;RO;;;;   ;;;1831;0368;1730;FL065;;FL195
A34;0380;LMG;LF;D;;V C ;;O;L;;RO;;;;   ;;;1846;0419;1830;FL065;;FL195
A34;0385;PERIG;LF;E;A;E   ;;O;L;;RO;;;;   ;;;1844;0070;1845;FL065;;FL195
A34;0387;BUGUS;LF;E;A;E   ;;O;L;;RO;;;;   ;;;1846;0422;1844;FL065;;FL195
A34;0390;LACOU;LF;E;A;E   ;;O;L;;RO;;;;   ;;;1844;0245;1845;FL065;;FL195
A34;0400;AGN;LF;D;;VEC ;;O;L;;  ;;;;   ;;;0000;0000;1844;;;
A361;0010;EVX;LF;D;;V   ;;O;L;;RR;;;;   ;;;2440;0119;0000;FL065;;FL195
A361;0020;DETUR;LF;E;A;E   ;;O;L;;RR;;;;   ;;;2438;0189;2439;FL065;;FL195
A361;0030;LGL;LF;D;;V   ;;O;L;;RR;;;;   ;;;2472;0342;2436;FL065;;FL195
A361;0040;PEPAL;LF;E;A;E C ;;O;L;;RR;;;;   ;;;2468;0458;2469;FL065;;FL195
A361;0050;SAMPO;LF;E;A;E   ;;O;L;;RR;;;;   ;;;2464;0205;2463;FL115;;FL195
A361;0060;REN;LF;D;;VE  ;;O;L;;  ;;;;   ;;;0000;0000;2462;;;
A4;0060;TPL;LY;D;;V C ;;O;L;B;RR;;;;   ;;;1219;0470;0000;09000;;FL285
A4;0070;RAVAK;LY;E;A;E C ;;O;L;B;RR;;;;   ;;;1260;0668;1224;09000;;FL285
A4;0080;NISVA;LB;E;A;E C ;;O;L;;RR;;;;   ;;;1087;0037;1267;FL095;;FL245
A4;0090;KAL;LB;D;;V   ;;O;L;;RR;;;;   ;;;1231;0174;1088;FL095;;FL245
A4;0100;BOZ;LB;D;B;N   ;;O;L;;RR;;;;   ;;;1139;0098;1233;FL095;;FL245
A4;0110;SOF;LB;D;;V   ;;O;L;;RR;;;;   ;;;1129;0153;1140;FL095;;FL245
A4;0120;WAK;LB;D;B;N   ;;O;L;;RR;;;;   ;;;1170;0087;1131;FL105;;FL245
A4;0130;LARAT;LB;E;A;E   ;;O;L;;RR;;;;   ;;;1179;0231;1171;FL105;;FL245
A4;0140;RUMEN;LB;E;A;E   ;;O;L;;RR;;;;   ;;;1170;0292;1181;FL105;;FL245
A4;0150;PDV;LB;D;;V C ;;O;L;F;RR;;;;   ;;;0942;0158;1174;FL085;;FL245
A4;0160;PODIN;LB;E;A;EE  ;M;O;L;F;RR;;;;   ;;;3600;0000;0944;FL085;;FL245
A4;0196;ODNEM;LK;E;A;E   ;;R;L;;RR;;;;   ;;;1305;0204;0000;03600;;FL245
A4;0198;BERVA;LZ;E;A;E   ;;R;L;;RR;;;;   ;;;1307;0282;1307;03600;;FL245
A4;0200;NIT;LZ;D;;V C ;;R;L;;RR;;;;   ;;;1339;0377;1310;03600;;FL245
A4;0210;OKI;LZ;D;B;N C ;;R;L;;RR;;;;   ;;;1196;0022;1342;03600;;FL245
A4;0220;ERGOM;LH;E;A;EE  ;;R;L;;  ;;;;   ;;;0000;0000;1196;;;
A41;0090;LISMO;LF;E;A;E   ;;O;L;;RR;;;;   ;;;1128;0433;0000;06503;;FL195
A41;0100;REVLI;LS;E;A;EE  ;;O;L;;  ;;;;   ;;;0000;0000;1132;;;
A42;0010;NIT;LZ;D;;V C ;;O;L;;RR;;;;   ;;;0735;0437;0000;04500;;FL245
A42;0020;SLC;LZ;D;;V   ;;O;L;;RR;;;;   ;;;0766;0202;0740;05900;;FL245
A42;0025;TAGOD;LZ;E;A;E   ;;O;L;;RR;;;;   ;;;0768;0263;0768;05900;;FL245
A42;0030;TAKOS;LZ;E;A;E   ;;O;L;;RR;;;;   ;;;0772;0184;0771;05900;;FL245
A42;0040;DEDIS;LZ;E;A;E   ;;O;L;;RR;;;;   ;;;0774;0210;0774;05900;;FL245
A42;0060;KSC;LZ;D;;V   ;;O;L;;RR;;;;   ;;;0749;0456;0776;05900;;FL245
A42;0070;MALBE;LZ;E;A;EEC ;2;O;L;;RR;;;;   ;;;3600;0000;0755;09000;;FL270
A43;0010;PRT;LP;D;;V C ;;O;L;;RO;;;;   ;;;0867;0349;0000;FL095;;FL245
A43;0020;IBERO;LP;E;A;E   ;;O;L;;RO;;;;   ;;;0869;0204;0869;FL095;;FL245
A43;0030;CANAR;LP;E;A;E   ;;O;L;;RO;;;;   ;;;0871;0540;0871;FL095;;FL245
A43;0040;ADORO;LP;E;A;R C ;;O;L;;RO;;;;   ;;;0875;0290;0875;FL105;;FL245
A43;0050;ZMR;LE;D;;V C ;;O;L;;RO;;;;   ;;;1404;0734;0877;FL105;;FL245
A43;0060;AVILA;LE;E;A;E   ;;O;L;;RO;;;;   ;;;1407;0206;1407;FL105;;FL245
A43;0070;NVS;LE;D;;V C ;;O;L;F;RR;;;;   ;;;1922;0242;1408;FL105;;FL245
A43;0080;TLD;LE;D;;VEC ;;O;L;;  ;;;;   ;;;0000;0000;1921;;;
A44;0010;BUSEN;LP;E;A;E C ;;O;L;;RR;;;;   ;;;1048;0390;0000;03000;;FL195
A44;0020;ESP;LP;D;;V C ;;O;L;;RR;;;;   ;;;1102;0316;1050;03000;;FL195
A44;0030;GAIOS;LP;E;A;E   ;;O;L;;RR;;;;   ;;;1104;0304;1104;03000;;FL195
A44;0040;BEJ;LP;D;;V C ;;O;L;;RR;;;;   ;;;1026;0149;1106;03000;;FL195
A44;0050;ALAGU;LP;E;A;E   ;;O;L;;RR;;;;   ;;;1027;0246;1027;03000;;FL195
A44;0060;ROSAL;LP;E;A;E C ;;O;L;;RR;;;;   ;;;1221;0436;1029;FL065;;FL245
A44;0070;SANTA;LE;E;A;E   ;;O;L;;RR;;;;   ;;;1223;0293;1223;05500;;FL245
A44;0080;SVL;LE;D;;V C ;;O;L;;RR;;;;   ;;;1221;0452;1224;FL075;;FL245
A44;0090;MAR;LE;D;;V C ;;O;L;;RR;;;;   ;;;1201;0310;1223;FL075;;FL245
A44;0100;MGA;LE;D;;V C ;;O;L;;RR;;;;   ;;;0911;0791;1203;FL095;;FL245
A44;0110;ADRAS;LE;E;A;E   ;;O;L;;RR;;;;   ;;;0916;0225;0916;FL065;;FL245
A44;0120;AMR;LE;D;;V C ;;O;L;;RR;;;;   ;;;1167;0197;0917;FL065;;FL245
A44;0130;GATAS;LE;E;A;EEC ;A;O;L;;RR;;;;   ;;;3600;0000;1169;FL065;;FL245
A47;0010;POL;EG;D;;V   ;;O;L;;RR;;;;   ;;;1705;0420;0000;FL080;;FL245
A47;0020;ABTNT;EG;E;A;E   ;;O;L;;RR;;;;   ;;;1705;0194;1705;FL060;;FL245
A47;0030;LIC;EG;D;B;N   ;;O;L;;RR;;;;   ;;;1499;0406;1704;FL060;;FL245
A47;0040;DTY;EG;D;;V   ;;O;L;;RR;;;;   ;;;1715;0112;1501;FL070;;FL245
A47;0050;FINMA;EG;E;A;E   ;;O;L;;RR;;;;   ;;;1716;0333;1715;FL090;;FL245
A47;0060;WOD;EG;D;B;N   ;;O;L;;RR;;;;   ;;;1400;0562;1715;FL090;;FL245
A47;0080;SFD;EG;D;;VE  ;;O;L;;  ;;;;   ;;;0000;0000;1403;;;
A475;0010;DPE;LF;D;;V   ;;O;L;F;RR;;;;   ;;;1656;0367;0000;FL055;;FL195
A475;0020;SOKMU;LF;E;A;E   ;;O;L;F;RR;;;;   ;;;0977;0168;1657;FL055;;FL195
A475;0030;MERUE;LF;E;A;EEC ;;O;L;;  ;;;;   ;;;0000;0000;0979;;;
A48;0010;BRD;LI;D;;V C ;;O;L;;RO;;;;   ;;;0033;0269;0000;FL065;;FL195
A48;0020;TROTA;LI;E;A;T   ;;O;L;;RO;;;;   ;;;0035;0131;0033;FL065;;FL195
A48;0030;URENA;LI;E;A;T   ;;O;L;;RO;;;;   ;;;0034;0136;0035;FL065;;FL195
A48;0040;CRAYE;LI;E;A;E C ;;O;L;;RO;;;;   ;;;0037;0259;0034;05600;;FL285
A48;0050;BEVIS;LD;E;A;E C ;;O;L;;RO;;;;   ;;;0029;0374;0037;06000;;FL285
A48;0060;DBK;LD;D;;VEC ;;O;L;;  ;;;;   ;;;0000;0000;0029;;;
A481;0030;GOTRA;UK;E;A;E   ;2;O;L;;RR;;;;   ;;;1165;0704;3600;FL170;;FL270
A481;0040;INROK;LU;E;A;E C ;;O;L;;RR;;;;   ;;;1210;0628;1174;FL055;;FL285
A481;0045;BABER;LU;E;A;E   ;;O;L;;RR;;;;   ;;;1218;0286;1218;FL055;;FL285
A481;0050;DUBOS;LU;E;A;EE  ;2;O;L;;RR;;;;   ;;;3600;0000;1222;FL055;;FL285
A482;0010;VIE;LI;D;;V C ;;R;L;;RR;;;;   ;;;1016;0703;0000;FL065;;FL195
A482;0020;LUMAR;LI;E;A;E C ;;R;L;;RR;;;;   ;;;1024;0263;1024;FL065;;FL195
A482;0030;CRAYE;LI;E;A;E C ;;R;L;;RR;;;;   ;;;0900;0094;1027;06000;;FL245
A482;0040;LOKDI;LD;E;A;E C ;;R;L;;RR;;;;   ;;;0901;0156;0901;06000;;FL245
A482;0050;BALEM;LY;E;A;E C ;;R;L;;RR;;;;   ;;;0912;0187;0903;06000;;FL245
A482;0060;RODON;LA;E;A;E C ;;R;L;;RR;;;;   ;;;0921;0280;0914;FL110;;FL285
A482;0070;TRN;LA;D;;VEC ;;R;L;;  ;;;;   ;;;0000;0000;0924;;;
A484;0010;SOPAV;LK;E;A;E   ;;O;L;;RR;;;;   ;;;0855;0089;0000;FL055;;FL195
A484;0020;PADKA;LK;E;A;E C ;;O;L;;RR;;;;   ;;;0856;0269;0856;FL055;;FL195
A484;0030;NOMIX;EP;E;A;E C ;;O;L;;RR;;;;   ;;;0861;0356;0860;FL055;;FL195
A484;0040;SKAVI;EP;E;A;E   ;;O;L;;RR;;;;   ;;;0863;0338;0866;FL055;;FL195
A484;0050;GAMRO;EP;E;A;E C ;;O;L;;RR;;;;   ;;;0872;0327;0867;FL055;;FL195
A484;0060;RASOG;EP;E;A;EE  ;2;O;L;;RR;;;;   ;;;3600;0000;0877;FL055;;FL195
A5;0010;SPY;EH;D;;V C ;;O;L;B;RO;;;;   ;;;2062;0201;0000;03500;;FL195
A5;0015;EKROS;EH;E;A;E C ;;O;L;B;RO;;;;   ;;;2061;0328;2061;03500;;FL195
A5;0020;STD;EH;D;B;N   ;;O;L;B;RO;;;;   ;;;2058;0139;2058;03500;;FL195
A5;0030;TOLEN;EH;E;A;E   ;;O;L;B;RO;;;;   ;;;2057;0195;2057;03500;;FL195
A5;0040;HELEN;EB;E;A;E C ;;O;L;B;RO;;;;   ;;;2055;0212;2056;FL085;;FL195
A5;0050;FERDI;EB;E;A;E C ;;O;L;B;RO;;;;   ;;;2049;0260;2054;FL085;;FL195
A5;0060;ADUTO;EB;E;A;E   ;;O;L;B;RO;;;;   ;;;2076;0074;2047;FL085;;FL195
A5;0070;VEKIN;LF;E;A;E   ;;O;L;B;RO;;;;   ;;;2053;0115;2076;FL085;;FL195
A5;0080;CMB;LF;D;;V C ;;O;L;;RO;;;;   ;;;2137;0162;2053;FL045;;FL195
A5;0085;SULEX;LF;E;A;E   ;;O;L;;RO;;;;   ;;;2134;0062;2136;FL045;;FL195
A5;0090;PERON;LF;E;A;E   ;;O;L;;RO;;;;   ;;;2136;0061;2134;FL045;;FL195
A5;0100;NURMO;LF;E;A;E   ;;O;L;;RO;;;;   ;;;2135;0194;2135;FL045;;FL195
A5;0110;MTD;LF;D;;VE  ;;O;L;;  ;;;;   ;;;0000;0000;2134;;;
A5;0120;LGL;LF;D;;V   ;;O;L;F;RO;;;;   ;;;2316;0195;0000;FL055;;FL195
A5;0130;ROLEN;LF;E;A;E   ;;O;L;F;RO;;;;   ;;;2223;0251;2314;FL055;;FL195
A5;0140;DIDAK;LF;E;A;E C ;;O;L;F;RO;;;;   ;;;2221;0412;2221;FL055;;FL195
A5;0150;ARDOD;LF;E;A;E   ;;O;L;F;RO;;;;   ;;;2216;0130;2217;FL055;;FL195
A5;0170;VALAX;LF;E;A;E   ;;O;L;F;RO;;;;   ;;;2228;0096;2215;FL055;;FL195
A5;0180;NEDAN;LF;E;A;E   ;;O;L;F;RO;;;;   ;;;2227;0220;2227;FL055;;FL195
A5;0190;NTS;LF;D;;V   ;;O;L;;RO;;;;   ;;;2336;0252;2225;FL055;;FL195
A5;0200;NORMI;LF;E;A;E   ;;O;L;;RO;;;;   ;;;2333;2067;2334;FL065;;FL195
A5;0210;LOTEE;LE;E;A;E C ;;O;L;;RO;;;;   ;;;2317;1031;2317;FL065;;FL245
A5;0220;MEGAT;LE;E;A;E C ;;O;L;;RO;;;;   ;;;2309;0500;2309;FL065;;FL245
A5;0230;STG;LE;D;;V C ;;O;L;;RO;;;;   ;;;1910;0518;2306;FL065;;FL245
A5;0240;TURON;LP;E;A;R C ;;O;L;;RO;;;;   ;;;1909;0129;1909;FL095;;FL195
A5;0250;RELVA;LP;E;A;E   ;;O;L;;RO;;;;   ;;;1908;0349;1908;FL095;;FL195
A5;0260;PRT;LP;D;;V C ;;O;L;;RO;;;;   ;;;1787;0349;1908;FL095;;FL195
A5;0270;MANIK;LP;E;A;E   ;;O;L;;RO;;;;   ;;;1787;0397;1787;FL095;;FL195
A5;0280;XAMAX;LP;E;A;E   ;;O;L;;RO;;;;   ;;;1787;0219;1787;FL095;;FL195
A5;0290;FTM;LP;D;;V C ;;O;L;;RO;;;;   ;;;2076;0811;1786;FL095;;FL195
A5;0300;ESP;LP;D;;V C ;;O;L;;RR;;;;   ;;;1494;0255;2073;FL095;;FL195
A5;0310;TROIA;LP;E;A;E   ;;O;L;;RR;;;;   ;;;1494;0417;1494;FL095;;FL195
A5;0320;ODEMI;LP;E;A;E   ;;O;L;;RR;;;;   ;;;1495;0349;1495;FL095;;FL195
A5;0330;VFA;LP;D;;V C ;;O;L;;RR;;;;   ;;;1575;0656;1496;FL095;;FL195
A5;0340;ORTOP;LP;E;A;EEC ;A;O;L;;RR;;;;   ;;;3600;0000;1576;06500;;FL245
A53;0010;RONAX;LF;E;A;E   ;;O;L;B;RO;;;;   ;;;2345;0320;0000;FL055;;FL195
A53;0020;OBATO;LF;E;A;E C ;;O;L;B;RO;;;;   ;;;2196;0137;2342;FL055;;FL195
A53;0030;NAMAR;LF;E;A;E   ;;O;L;B;RO;;;;   ;;;2195;0262;2195;FL055;;FL195
A53;0040;ANG;LF;D;;V   ;;O;L;B;RO;;;;   ;;;2006;0383;2193;FL055;;FL195
A53;0050;MONTU;LF;E;A;E   ;;O;L;B;RO;;;;   ;;;2002;0057;2004;FL055;;FL195
A53;0060;BOBRI;LF;E;A;E   ;;O;L;B;RO;;;;   ;;;2003;0213;2002;FL055;;FL195
A53;0070;LUSON;LF;E;A;EEC ;;O;L;;RO;;;;   ;;;0000;0000;2002;;;
A532;0010;LGL;LF;D;;V C ;;O;L;F;RO;;;;   ;;;2316;0195;0000;FL055;;FL195
A532;0020;ROLEN;LF;E;A;E   ;;O;L;F;RO;;;;   ;;;2317;0213;2314;FL055;;FL195
A532;0030;PEPON;LF;E;A;E C ;;O;L;F;RO;;;;   ;;;2319;0364;2315;FL055;;FL195
A532;0040;TABIL;LF;E;A;E   ;;O;L;F;RO;;;;   ;;;2299;0316;2315;FL055;;FL195
A532;0050;KURIS;LF;E;A;EE  ;;O;L;;  ;;;;   ;;;0000;0000;2297;;;
A55;0010;CIV;EB;D;;V C ;;O;L;;RR;;;;   ;;;2327;0097;0000;FL045;;FL195
A55;0020;CMB24;EB;E;A;R   ;;O;L;;RO;;;;   ;;;2327;0236;2326;FL045;;FL195
A55;0025;CMB;LF;D;;VEC ;;O;L;;  ;;;;   ;;;0000;0000;2324;;;
A55;0030;LGL;LF;D;;V C ;;O;L;;RO;;;;   ;;;1958;0246;0000;FL055;;FL195
A55;0040;RONAX;LF;E;A;E   ;;O;L;;RO;;;;   ;;;1960;0296;1957;FL065;;FL195
A55;0050;TUNAX;LF;E;A;E C ;;O;L;;RO;;;;   ;;;1957;0195;1959;FL065;;FL105
A55;0060;LUTIL;LF;E;A;E   ;;O;L;;RR;;;;   ;;;1734;0260;1956;FL065;;FL105
A55;0070;GINON;LF;E;A;E   ;;O;L;;RR;;;;   ;;;1738;0354;1733;FL065;;FL105
A55;0080;POI;LF;D;;VEC ;;O;L;;  ;;;;   ;;;0000;0000;1738;;;
A56;0010;MAY;EG;D;;V   ;;O;L;F;RR;;;;   ;;;1815;0154;0000;FL070;;FL245
A56;0020;SFD;EG;D;;V   ;;O;L;F;RO;;;;   ;;;1953;0057;1814;FL070;;FL245
A56;0025;SFD06;EG;E;A;E   ;;O;L;F;RO;;;;   ;;;1952;0132;1953;FL090;;FL245
A56;0030;BENBO;EG;E;A;E   ;;O;L;F;RO;;;;   ;;;1952;0149;1951;FL090;;FL245
A56;0040;DRAKE;EG;E;A;E   ;;O;L;F;RR;;;;   ;;;1581;0071;1951;FL090;;FL245
A56;0050;SITET;LF;E;A;EE  ;;O;L;;  ;;;;   ;;;0000;0000;1582;;;
A6;0010;CTL;LF;D;;V C ;;O;L;;RR;;;;   ;;;1517;0238;0000;FL055;;FL195
A6;0020;BAXIR;LF;E;A;E   ;;O;L;;RR;;;;   ;;;1518;0158;1518;FL055;;FL195
A6;0030;ARSIL;LF;E;A;E C ;;O;L;;RR;;;;   ;;;1519;0879;1519;FL055;;FL195
A6;0040;DJL;LF;D;;V C ;;O;L;;RO;;;;   ;;;1876;0466;1522;FL055;;FL195
A6;0050;ALURA;LF;E;A;E C ;;O;L;;RR;;;;   ;;;1729;0349;1875;FL055;;FL195
A6;0060;DANBO;LF;E;A;E C ;;O;L;;RR;;;;   ;;;1729;0106;1729;FL055;;FL195
A6;0070;LSE;LF;D;;V   ;;O;L;;RR;;;;   ;;;1755;0387;1729;FL055;;FL195
A6;0080;ROMAM;LF;E;A;E   ;;O;L;;RO;;;;   ;;;2067;0367;1755;FL055;;FL195
A6;0090;MTL;LF;D;;V C ;;O;L;;RR;;;;   ;;;1721;0391;2065;FL045;;FL195
A6;0100;CM;LF;D;B;N C ;;O;L;;RR;;;;   ;;;1658;0322;1722;FL045;;FL195
A6;0110;MTG;LF;D;;V C ;;O;L;B;RO;;;;   ;;;2010;0838;1659;FL055;;FL195
A6;0120;DIBER;LF;E;A;EEC ;;O;L;;  ;;;;   ;;;0000;0000;2007;;;
A6;0130;VERSO;LE;E;A;E   ;;O;L;F;RO;;;;   ;;;2016;0458;0000;FL065;;FL245
A6;0140;LUNIK;LE;E;A;E C ;;O;L;F;RO;;;;   ;;;2030;0332;2014;FL065;;FL245
A6;0150;POS;LE;D;;V C ;;O;L;F;RO;;;;   ;;;2097;0338;2029;FL065;;FL245
A6;0160;MJV;LE;D;;V C ;;O;L;;RO;;;;   ;;;2118;0479;2096;FL065;;FL245
A6;0170;MEBUT;LE;E;A;E C ;;O;L;;RO;;;;   ;;;2115;0285;2115;FL065;;FL245
A6;0180;SURIB;LE;E;A;EE  ;A;O;L;;RO;;;;   ;;;3600;0000;2114;FL065;;FL245
A67;0010;BGR;LE;D;;V C ;;O;L;;RR;;;;   ;;;1529;0144;0000;FL075;;FL245
A67;0020;DALIN;LE;E;A;E   ;;O;L;;RR;;;;   ;;;1529;0127;1529;FL075;;FL245
A67;0030;AGENA;LE;E;A;E   ;;O;L;;RR;;;;   ;;;1530;0264;1530;FL075;;FL245
